date,actual,gru_mcd_1234,gru_mcd_1234_L,gru_mcd_1234_U,gru_mcd_42,gru_mcd_42_L,gru_mcd_42_U,gru_mcd_73,gru_mcd_73_L,gru_mcd_73_U,gru_mcd_31415,gru_mcd_31415_L,gru_mcd_31415_U,gru_mcd_271828183,gru_mcd_271828183_L,gru_mcd_271828183_U,lstm_mcd_31415,lstm_mcd_31415_L,lstm_mcd_31415_U,lstm_mcd_73,lstm_mcd_73_L,lstm_mcd_73_U,lstm_mcd_271828183,lstm_mcd_271828183_L,lstm_mcd_271828183_U,lstm_mcd_42,lstm_mcd_42_L,lstm_mcd_42_U,lstm_mcd_1234,lstm_mcd_1234_L,lstm_mcd_1234_U,transformer_mcd_1234,transformer_mcd_1234_L,transformer_mcd_1234_U,transformer_mcd_31415,transformer_mcd_31415_L,transformer_mcd_31415_U,transformer_mcd_73,transformer_mcd_73_L,transformer_mcd_73_U,transformer_mcd_42,transformer_mcd_42_L,transformer_mcd_42_U,transformer_mcd_271828183,transformer_mcd_271828183_L,transformer_mcd_271828183_U,tcn_mcd_73,tcn_mcd_73_L,tcn_mcd_73_U,tcn_mcd_42,tcn_mcd_42_L,tcn_mcd_42_U,tcn_mcd_31415,tcn_mcd_31415_L,tcn_mcd_31415_U,tcn_mcd_1234,tcn_mcd_1234_L,tcn_mcd_1234_U,tcn_mcd_271828183,tcn_mcd_271828183_L,tcn_mcd_271828183_U,gru_hllla_31415,gru_hllla_31415_L,gru_hllla_31415_U,gru_hllla_73,gru_hllla_73_L,gru_hllla_73_U,gru_hllla_42,gru_hllla_42_L,gru_hllla_42_U,gru_hllla_1234,gru_hllla_1234_L,gru_hllla_1234_U,gru_hllla_271828183,gru_hllla_271828183_L,gru_hllla_271828183_U
2023-10-31,6752.210938,6768.7188,6678.061609,6877.659448,6667.4717,6557.62583,6762.507825,6704.5684,6613.771924,6763.195215,6795.312,6732.069189,6842.641357,6785.024,6622.646228,6943.010229,6688.4146,6518.489038,6851.031213,6702.375,6572.014185,6836.415137,6741.2427,6600.34906,6886.601086,6704.168,6576.353186,6815.157471,6759.8325,6638.301953,6874.022156,6608.703,6539.481298828125,6676.981481933593,6518.8823,6392.468188476562,6673.427331542969,6470.9805,6374.111560058594,6595.310144042969,6611.154,6415.969750976563,6806.571069335938,6604.1055,6470.685791015625,6820.416149902344,6702.323,6617.815380859375,6783.3947265625,6685.8076,6674.070788574219,6701.618200683593,6738.334,6669.297998046875,6802.518603515625,6722.092,6628.408898925782,6809.666479492187,6748.6646,6705.206188964844,6793.676354980469,6705.4297,6578.7183,6832.141,6738.8257,6645.359,6832.2925,6754.0684,6678.4478,6829.689,6725.242,6629.438,6821.0464,6718.4546,6635.908,6801.001
2023-11-01,6642.417969,6770.38,6626.762073,6874.001184,6644.391,6536.353687,6733.527869,6702.0215,6639.420203,6772.217346,6785.773,6709.313074,6853.259729,6791.1924,6625.52417,6935.351331,6679.0483,6480.836951,6855.956592,6709.9263,6583.907825,6844.81311,6743.143,6622.682629,6846.918323,6683.285,6535.999194,6831.528247,6753.4355,6613.105981,6884.230823,6605.7456,6561.9066162109375,6669.215295410157,6530.6055,6385.813781738281,6712.319836425781,6487.142,6361.080590820313,6627.907055664062,6625.3833,6412.0046875,6857.855615234375,6603.9673,6428.560998535157,6792.345727539062,6722.622,6652.203295898437,6802.295397949219,6698.213,6683.461828613281,6709.8685302734375,6761.674,6688.637231445313,6829.937109375,6733.1206,6620.351293945312,6842.780847167968,6764.3706,6713.807604980469,6806.840686035156,6701.5776,6575.3325,6827.8228,6733.457,6640.695,6826.219,6745.354,6670.4956,6820.2124,6718.999,6626.014,6811.984,6719.296,6637.2153,6801.3765
2023-11-02,6751.38623,6673.1543,6568.704236,6799.540588,6584.5537,6490.608521,6691.700159,6606.502,6525.207031,6664.672729,6690.649,6620.467944,6758.946423,6742.8506,6614.95459,6873.512561,6605.9517,6463.49021,6750.924512,6656.2144,6493.309998,6804.753247,6663.1436,6507.630847,6769.297302,6645.141,6523.024084,6764.120386,6704.179,6573.626599,6841.825732,6513.885,6454.250183105469,6577.171704101563,6442.388,6310.665112304688,6590.763989257813,6385.4956,6273.683459472656,6525.605456542969,6525.4717,6316.420300292969,6737.072167968749,6552.524,6389.094946289062,6700.164685058594,6612.3965,6535.904638671875,6684.797412109375,6591.333,6581.911462402344,6602.976062011719,6657.0225,6574.02705078125,6726.175280761719,6624.416,6512.811926269531,6710.737573242188,6660.6895,6608.694274902344,6701.969104003906,6638.5415,6510.7744,6766.3086,6628.338,6534.4155,6722.2603,6642.6323,6566.5063,6718.7583,6623.0347,6524.733,6721.3364,6616.0137,6533.858,6698.1694
2023-11-03,6788.850098,6760.466,6622.405908,6886.41698,6637.2656,6528.204834,6751.129785,6697.4224,6602.736401,6765.566797,6775.4233,6706.793274,6836.99939,6777.82,6627.237842,6934.306421,6671.4883,6483.716431,6852.709802,6700.75,6553.330896,6844.863757,6716.6074,6546.492175,6845.089233,6684.4917,6546.559558,6802.042725,6740.726,6613.485535,6855.80387,6592.324,6536.744311523437,6652.240795898438,6502.5513,6364.237414550781,6646.55869140625,6471.916,6357.032788085938,6599.798889160156,6612.3125,6447.930358886719,6783.704479980469,6582.131,6409.290661621094,6751.892370605468,6718.86,6622.043774414063,6797.336889648437,6700.0386,6685.85771484375,6714.735510253906,6771.174,6706.70556640625,6842.5740234375,6743.4487,6662.0118408203125,6852.792565917969,6775.8096,6726.716381835938,6818.055651855469,6688.7104,6561.746,6815.675,6746.541,6657.0747,6836.0073,6756.767,6686.2427,6827.2915,6734.0024,6646.0786,6821.9263,6723.6123,6643.971,6803.2534
2023-11-04,6788.850098,6798.8057,6693.073706,6906.499438,6696.513,6601.354199,6800.631787,6723.5215,6634.489124,6776.737122,6815.052,6744.071216,6878.594714,6805.26,6623.556665,6948.689697,6707.8027,6535.875391,6903.856885,6710.83,6600.005859,6857.235156,6754.705,6602.794702,6886.350232,6741.975,6615.196289,6868.683252,6784.47,6670.611914,6886.770398,6624.971,6567.127380371094,6689.741040039063,6529.135,6407.721557617188,6683.825170898437,6506.4214,6406.712768554688,6650.390222167968,6645.0376,6448.178845214844,6893.136682128906,6633.8936,6466.415991210937,6811.715002441406,6753.1904,6674.380310058594,6840.748742675781,6735.947,6724.07412109375,6748.885485839844,6795.9995,6735.367932128906,6874.487524414062,6778.8345,6662.242041015625,6909.939636230469,6811.601,6760.504174804688,6853.390026855469,6732.859,6608.408,6857.3096,6777.699,6691.0938,6864.3047,6785.8506,6717.166,6854.535,6753.856,6667.7217,6839.99,6758.518,6681.449,6835.587
2023-11-05,6788.850098,6784.7095,6676.828198,6907.579968,6694.6626,6583.580823,6806.656482,6728.5913,6653.089697,6808.220752,6810.7476,6738.723816,6870.568982,6813.0664,6663.663452,6948.864661,6722.6777,6570.356592,6858.778662,6733.9175,6630.46521,6844.090137,6768.736,6612.534473,6914.254211,6736.533,6604.603296,6852.708557,6798.0894,6683.653821,6898.314282,6622.5356,6562.29970703125,6683.321801757813,6525.3735,6331.643359375,6700.032470703125,6501.8525,6378.024353027344,6633.054699707031,6644.467,6455.606713867188,6828.935363769531,6647.5645,6449.266650390625,6841.820422363281,6751.5005,6647.889758300781,6849.615026855468,6736.4604,6722.741748046875,6750.657946777344,6794.254,6718.902893066406,6882.146716308594,6773.1387,6680.186633300781,6861.117211914063,6815.145,6780.980053710938,6857.54853515625,6736.2373,6613.093,6859.382,6771.663,6684.9087,6858.4175,6779.8184,6710.649,6848.988,6750.7124,6663.6016,6837.823,6750.332,6673.762,6826.902
2023-11-06,6878.835938,6786.3364,6673.924658,6894.294727,6689.7344,6565.438403,6797.780884,6728.2383,6654.525659,6794.977783,6805.55,6733.248267,6863.040979,6818.694,6687.991785,6960.56228,6711.5938,6562.503699,6861.166785,6725.085,6594.927417,6839.324866,6762.3936,6615.100037,6904.863086,6743.784,6593.585596,6852.241406,6792.23,6681.921619,6915.992114,6626.425,6572.1099609375,6672.114111328125,6531.861,6378.755029296875,6677.4219970703125,6506.7793,6378.401086425782,6629.27060546875,6646.4937,6462.527307128907,6851.322497558594,6623.7817,6499.290002441407,6743.601647949218,6745.5205,6665.671435546875,6823.756640625,6735.873,6722.123400878906,6750.855554199219,6796.728,6744.249548339843,6862.660400390625,6774.1626,6677.078137207031,6876.818188476563,6815.8164,6772.562390136719,6852.172729492188,6733.383,6610.8555,6855.91,6772.7393,6685.745,6859.7334,6778.247,6708.6147,6847.8794,6747.494,6659.7266,6835.2617,6747.107,6670.689,6823.525
2023-11-07,6843.790039,6846.8735,6732.601038,6995.101086,6767.2163,6643.190857,6853.067969,6784.0156,6675.874414,6862.798462,6848.9736,6774.932947,6912.392822,6863.111,6717.132043,6973.829846,6764.325,6548.048938,6941.22926,6774.2256,6633.994861,6911.855396,6826.116,6709.176392,6951.79967,6787.944,6647.248169,6919.599084,6821.719,6706.027185,6964.76759,6689.12,6634.040295410156,6757.84599609375,6591.4614,6433.949560546875,6771.307055664062,6572.5967,6447.073327636719,6723.35146484375,6688.3306,6433.992907714844,6928.504968261719,6674.49,6533.8240234375,6871.07353515625,6831.675,6759.536413574218,6900.521057128906,6811.5273,6799.863537597656,6824.669580078125,6872.976,6793.877856445312,6928.970764160156,6858.7837,6769.296130371094,6964.450866699219,6900.44,6841.493139648437,6946.849841308594,6791.307,6670.971,6911.643,6841.457,6757.9727,6924.9414,6838.5254,6772.825,6904.2256,6812.7827,6731.9756,6893.59,6820.887,6746.7534,6895.021
2023-11-08,6804.105957,6821.1074,6703.861157,6937.907471,6741.3735,6631.199829,6837.536902,6772.5845,6656.226721,6857.542273,6845.3926,6771.230762,6910.204626,6856.3413,6692.909985,7014.135889,6769.6187,6626.125793,6932.893555,6770.7764,6633.965234,6907.509924,6813.601,6660.852161,6938.747852,6782.801,6630.456982,6895.227051,6841.632,6701.582007,6964.632764,6665.6714,6582.58564453125,6738.663305664062,6570.859,6397.498791503906,6738.050695800781,6550.591,6432.014233398438,6686.522021484375,6673.8657,6535.414599609375,6887.730786132812,6669.614,6495.57587890625,6859.679504394531,6803.5464,6745.372106933593,6874.454089355469,6783.1113,6770.079833984375,6797.880932617188,6856.3154,6810.3189697265625,6939.107556152344,6834.373,6735.952612304687,6940.607922363281,6868.3755,6826.545239257813,6907.960510253906,6776.876,6656.416,6897.336,6812.932,6727.505,6898.3594,6816.9873,6748.836,6885.1387,6784.8105,6699.6533,6869.968,6793.5713,6718.6978,6868.445
2023-11-09,6838.23291,6803.9556,6674.513135,6920.856995,6715.9233,6591.986145,6823.231909,6764.08,6682.662952,6835.285266,6816.576,6730.449231,6874.663867,6841.6514,6697.61134,6978.814355,6735.119,6576.354919,6895.716089,6761.928,6631.631006,6892.474841,6790.3496,6657.118311,6932.082263,6753.494,6631.772595,6895.892859,6814.6514,6665.891333,6929.801367,6638.5176,6589.54423828125,6708.858154296875,6554.29,6424.904748535157,6699.684313964844,6527.946,6432.948791503906,6637.138037109375,6655.324,6426.182263183594,6914.609265136719,6648.977,6510.275732421875,6837.432971191406,6769.2437,6693.949768066406,6864.488171386719,6748.3237,6735.347497558594,6762.188403320312,6809.7876,6737.527319335937,6896.447082519531,6796.9043,6717.883996582032,6880.173583984375,6829.011,6780.835302734375,6872.132531738282,6749.7705,6628.6143,6870.927,6790.2974,6704.028,6876.567,6793.1,6723.6807,6862.5195,6762.059,6674.886,6849.232,6758.7114,6683.172,6834.251
2023-11-10,6809.263184,6824.0454,6720.030212,6931.257959,6722.642,6606.269324,6822.519946,6756.331,6663.294128,6841.453589,6821.608,6734.511169,6888.094543,6844.773,6679.3526,6984.093848,6757.429,6561.516296,6910.024365,6752.275,6607.305737,6875.768884,6795.9717,6638.627283,6902.489355,6779.192,6635.985034,6904.140344,6817.1226,6671.24939,6930.408289,6660.406,6598.883605957031,6741.200329589843,6572.726,6434.773095703125,6742.164538574219,6548.7793,6447.834912109375,6672.519799804687,6684.965,6478.632055664062,6902.985754394531,6670.1724,6525.295776367188,6857.615649414062,6795.0474,6710.846459960938,6858.489697265625,6776.198,6764.927111816406,6787.604516601563,6843.5566,6779.873315429688,6921.183020019531,6826.665,6738.499206542969,6943.905993652344,6855.772,6800.020971679687,6905.197814941406,6758.151,6636.495,6879.8066,6801.003,6714.9443,6887.0615,6801.5605,6732.316,6870.805,6771.9624,6685.9663,6857.9585,6782.0,6706.5835,6857.4165
2023-11-11,6809.263184,6801.4614,6664.677539,6930.765698,6706.839,6576.513281,6812.35481,6755.7686,6662.204041,6843.04834,6830.6187,6734.856091,6892.730737,6841.592,6697.19187,6989.97876,6734.759,6570.813098,6884.950537,6746.6045,6620.600586,6861.431616,6774.906,6638.983069,6911.656885,6759.937,6640.467297,6893.622742,6794.213,6687.730823,6909.554187,6637.3813,6587.017993164062,6696.714416503906,6556.872,6399.364111328125,6708.310314941406,6525.3623,6412.423522949219,6717.224841308594,6641.737,6465.491101074219,6839.6566162109375,6650.233,6485.608703613281,6857.501916503906,6773.084,6693.228601074219,6843.600646972656,6749.437,6737.619165039063,6761.92763671875,6811.4106,6759.627856445312,6901.102380371093,6794.627,6677.257299804687,6921.923681640625,6829.8076,6780.544616699219,6872.047692871094,6738.209,6615.3906,6861.0273,6785.1865,6698.2676,6872.1055,6790.4365,6720.184,6860.689,6761.7783,6674.3384,6849.2183,6758.4673,6682.4224,6834.512
2023-11-12,6809.263184,6798.6904,6675.329382,6935.829077,6697.806,6578.437671,6803.048047,6746.6006,6666.451978,6820.237805,6810.467,6718.993384,6874.047522,6822.0737,6640.062598,6974.5198,6734.971,6566.949072,6888.234229,6744.275,6577.366736,6873.780713,6766.5264,6608.285962,6894.115369,6744.6064,6617.813916,6865.429651,6786.285,6644.079749,6913.134741,6629.8506,6564.886547851563,6691.429479980468,6550.6807,6404.81650390625,6719.618933105468,6522.5225,6422.322912597656,6630.786401367188,6632.987,6406.9064453125,6867.5076171875,6644.892,6496.448547363281,6874.195141601563,6781.0586,6703.228479003907,6893.267883300781,6749.5664,6738.142260742187,6762.396801757813,6820.927,6760.641369628906,6912.775085449219,6798.3994,6726.829992675781,6890.833264160156,6826.6777,6768.050158691406,6860.8904296875,6735.4346,6612.169,6858.7,6789.0376,6702.207,6875.868,6791.545,6721.468,6861.622,6761.7446,6674.6797,6848.8096,6758.084,6681.891,6834.277
2023-11-13,6838.312012,6793.0044,6638.428613,6920.967358,6716.377,6598.645239,6821.844946,6745.812,6662.463306,6814.992407,6817.4624,6751.566211,6884.433704,6831.386,6635.437549,6978.758972,6731.5225,6551.230701,6899.870715,6740.7373,6628.624634,6870.736646,6777.7256,6603.426575,6947.56272,6745.5063,6619.39458,6887.910413,6783.705,6629.489941,6902.71604,6631.5757,6573.094152832031,6683.295593261719,6549.41,6413.642663574219,6694.365454101562,6526.996,6401.948034667968,6662.245776367187,6656.9575,6421.363757324219,6887.265942382813,6653.7017,6514.520471191407,6835.171057128906,6760.3057,6691.343212890625,6838.62216796875,6749.686,6736.432202148438,6763.232739257813,6822.984,6770.203369140625,6906.41669921875,6785.467,6677.993408203125,6890.755529785156,6827.3745,6780.124792480468,6868.466235351562,6735.8047,6612.3794,6859.23,6786.2725,6699.429,6873.1157,6790.1484,6720.096,6860.2007,6760.5674,6673.428,6847.7065,6759.5933,6683.469,6835.7173
2023-11-14,6862.055176,6827.215,6718.499841,6948.151294,6734.958,6628.825012,6852.86947,6769.765,6684.29707,6845.576099,6841.3184,6761.698145,6903.219055,6842.3545,6637.19408,6979.814819,6757.31,6575.477209,6917.109546,6757.927,6614.723425,6903.029724,6796.96,6651.396973,6927.769763,6762.6055,6609.872473,6879.449536,6806.9336,6662.247449,6977.069409,6650.1426,6599.374462890625,6724.257958984375,6567.759,6421.254931640625,6736.355554199219,6547.24,6412.731323242188,6720.971594238281,6647.8496,6444.143908691406,6884.788134765625,6651.0674,6491.903210449219,6828.917736816406,6803.7886,6724.134716796875,6875.365014648437,6779.1445,6766.3390625,6792.438635253906,6852.6313,6788.752526855469,6932.865979003906,6830.4517,6742.770764160156,6952.851208496094,6854.7544,6793.97734375,6894.958911132812,6759.37,6636.2466,6882.4937,6816.7725,6730.4536,6903.0913,6820.8276,6751.6924,6889.963,6789.9375,6704.2393,6875.6357,6790.834,6715.37,6866.298
2023-11-15,6958.205078,6866.705,6745.857153,6948.601282,6763.3545,6631.793115,6870.802563,6796.913,6694.826697,6874.914941,6883.3613,6807.874634,6942.627136,6866.4346,6701.092883,7012.436633,6787.5527,6598.921729,6991.769763,6775.701,6564.639636,6930.050623,6807.1514,6657.097229,6924.97124,6795.355,6655.765247,6939.485986,6844.906,6732.814709,6951.704785,6668.405,6609.192944335938,6718.840405273438,6563.8267,6416.430676269531,6762.594543457031,6573.9536,6448.968896484375,6729.045874023437,6653.6187,6454.523071289063,6906.909326171874,6689.232,6535.597534179688,6878.216809082031,6825.3833,6735.29482421875,6922.8858642578125,6806.1987,6793.015380859375,6818.375769042968,6876.4233,6810.74970703125,6950.41875,6860.4985,6765.537182617188,6953.109790039062,6886.4263,6835.636218261719,6938.499865722656,6781.869,6658.416,6905.3223,6847.3296,6761.6274,6933.0317,6858.794,6790.208,6927.38,6823.815,6738.603,6909.027,6821.765,6747.324,6896.206
2023-11-16,6958.007813,6927.0737,6803.298816,7017.92821,6828.7593,6724.959607,6943.949951,6854.913,6759.721667,6935.376013,6938.16,6871.275024,7001.564539,6944.635,6799.899231,7068.158569,6836.5044,6610.39845,7016.644812,6838.4214,6697.553101,6975.309583,6875.195,6718.732617,7013.091101,6866.7954,6704.27655,7006.271045,6896.67,6719.95979,7042.638013,6731.5376,6661.645727539062,6788.084741210937,6643.5957,6493.132629394531,6835.518298339844,6637.5825,6533.027673339844,6756.511059570313,6737.0723,6542.963024902344,6969.226000976562,6735.493,6600.881823730469,6913.170959472656,6912.5737,6826.7708984375,6999.254370117187,6891.5625,6879.702307128906,6902.936437988281,6961.425,6899.5677490234375,7015.937890625,6941.83,6859.328942871094,7026.7171630859375,6981.866,6942.840478515625,7018.034716796875,6857.4883,6736.8833,6978.0933,6921.6636,6839.666,7003.661,6913.4478,6849.034,6977.8613,6883.505,6803.8433,6963.1665,6893.6646,6821.842,6965.4873
2023-11-17,6977.667969,6912.6587,6773.726392,7038.145654,6835.703,6721.716772,6944.010986,6863.2964,6770.964917,6939.116248,6936.9775,6864.654211,6999.818896,6947.6045,6747.007849,7105.96792,6857.118,6620.184961,7054.639429,6865.655,6700.4703,6998.092188,6917.2974,6766.946326,7051.207141,6871.1064,6729.08916,6969.029822,6921.8364,6800.423438,7064.89248,6731.754,6662.926306152343,6797.709558105469,6647.0957,6498.992260742188,6799.874743652344,6632.3735,6502.395678710937,6778.660327148437,6731.8555,6535.512976074218,6920.9958984375,6716.6187,6548.525598144532,6886.97646484375,6918.9355,6815.021691894532,7007.103405761719,6888.5283,6874.768347167968,6901.924450683594,6962.757,6898.892895507813,7051.00869140625,6938.783,6835.071435546875,7035.683337402344,6974.86,6918.228332519531,7017.853991699219,6857.882,6738.384,6977.38,6909.3115,6826.147,6992.476,6909.0195,6843.608,6974.431,6878.067,6796.1265,6960.0073,6886.4795,6814.7554,6958.2036
2023-11-18,6977.667969,6946.7075,6798.06311,7064.872595,6850.6367,6738.329187,6946.254968,6888.2686,6808.126245,6955.802148,6945.4243,6862.603662,7011.927014,6972.4087,6820.891724,7129.060413,6888.7314,6691.668188,7090.844995,6866.8027,6714.755139,7018.218591,6911.9375,6757.401331,7072.892505,6891.0957,6755.979724,7018.069177,6932.717,6788.479553,7069.161755,6752.845,6692.914965820312,6816.91787109375,6659.4106,6533.075122070312,6843.95068359375,6627.119,6516.750231933594,6786.125964355469,6725.833,6537.699011230468,6929.129833984375,6721.4863,6562.686401367188,6917.823303222656,6932.0605,6845.441748046875,7010.091064453125,6910.54,6898.762951660156,6921.397033691406,6988.1445,6918.889660644531,7078.406726074219,6960.8623,6860.292309570313,7048.625634765625,6999.648,6938.82373046875,7040.933203125,6876.121,6757.169,6995.073,6942.672,6860.1855,7025.158,6941.1665,6875.871,7006.462,6909.8545,6829.657,6990.052,6915.1904,6843.5703,6986.8105
2023-11-19,6977.667969,6950.473,6824.394238,7079.213721,6865.2344,6750.457739,6961.657434,6889.9233,6792.395996,6971.643201,6965.006,6885.561829,7022.017798,6977.1724,6816.587903,7126.29209,6870.5254,6688.185449,7052.839905,6888.4595,6754.65918,7057.392944,6920.534,6750.246887,7048.716223,6896.933,6738.239429,7037.945044,6950.701,6808.540747,7079.42782,6750.4243,6694.678820800781,6809.990417480469,6642.6,6504.5080078125,6795.585949707031,6629.01,6506.939501953125,6746.528833007813,6737.54,6533.279235839844,6981.00888671875,6746.2324,6536.617993164063,6949.278430175781,6937.714,6871.6846923828125,7026.989184570312,6910.3037,6898.348486328125,6923.8480224609375,6983.18,6927.949853515625,7056.465612792968,6942.574,6861.387902832032,7046.642968749999,6998.1724,6948.636291503906,7036.760400390625,6879.743,6761.154,6998.3325,6938.5005,6855.7627,7021.2383,6935.0645,6869.174,7000.955,6899.8857,6818.458,6981.3135,6910.5737,6839.1,6982.0474
2023-11-20,6994.888184,6938.462,6778.991748,7090.054565,6864.1455,6746.965625,6963.061035,6897.681,6794.457349,7005.968591,6956.103,6875.990405,7029.578503,6976.409,6837.401025,7129.42865,6875.4707,6672.507959,7047.855505,6896.7993,6760.780347,7035.63064,6937.4556,6777.374805,7076.288452,6896.09,6765.216614,7038.568091,6937.7617,6798.843262,7077.769141,6745.05,6681.726721191406,6812.135217285157,6650.7637,6495.76640625,6782.797839355469,6619.5723,6500.290942382812,6770.072314453125,6768.806,6551.963806152344,6995.371130371093,6733.2104,6561.911303710937,6889.461669921875,6937.2114,6852.474792480469,7015.510607910156,6910.1855,6900.077758789063,6922.304223632813,6978.2407,6921.9146728515625,7043.885424804687,6958.895,6875.182238769531,7036.91826171875,7000.495,6950.77685546875,7039.663977050781,6880.4062,6761.916,6998.8965,6943.1196,6860.2505,7025.989,6938.263,6872.1265,7004.4,6906.543,6825.049,6988.037,6911.02,6839.525,6982.515
