date,actual,gru_mcd_1234,gru_mcd_1234_L,gru_mcd_1234_U,gru_mcd_42,gru_mcd_42_L,gru_mcd_42_U,gru_mcd_73,gru_mcd_73_L,gru_mcd_73_U,gru_mcd_31415,gru_mcd_31415_L,gru_mcd_31415_U,gru_mcd_271828183,gru_mcd_271828183_L,gru_mcd_271828183_U,lstm_mcd_31415,lstm_mcd_31415_L,lstm_mcd_31415_U,lstm_mcd_73,lstm_mcd_73_L,lstm_mcd_73_U,lstm_mcd_271828183,lstm_mcd_271828183_L,lstm_mcd_271828183_U,lstm_mcd_42,lstm_mcd_42_L,lstm_mcd_42_U,lstm_mcd_1234,lstm_mcd_1234_L,lstm_mcd_1234_U,transformer_mcd_1234,transformer_mcd_1234_L,transformer_mcd_1234_U,transformer_mcd_31415,transformer_mcd_31415_L,transformer_mcd_31415_U,transformer_mcd_73,transformer_mcd_73_L,transformer_mcd_73_U,transformer_mcd_42,transformer_mcd_42_L,transformer_mcd_42_U,transformer_mcd_271828183,transformer_mcd_271828183_L,transformer_mcd_271828183_U,tcn_mcd_73,tcn_mcd_73_L,tcn_mcd_73_U,tcn_mcd_42,tcn_mcd_42_L,tcn_mcd_42_U,tcn_mcd_31415,tcn_mcd_31415_L,tcn_mcd_31415_U,tcn_mcd_1234,tcn_mcd_1234_L,tcn_mcd_1234_U,tcn_mcd_271828183,tcn_mcd_271828183_L,tcn_mcd_271828183_U,gru_hllla_31415,gru_hllla_31415_L,gru_hllla_31415_U,gru_hllla_73,gru_hllla_73_L,gru_hllla_73_U,gru_hllla_42,gru_hllla_42_L,gru_hllla_42_U,gru_hllla_1234,gru_hllla_1234_L,gru_hllla_1234_U,gru_hllla_271828183,gru_hllla_271828183_L,gru_hllla_271828183_U,lstm_hllla_1234,lstm_hllla_1234_L,lstm_hllla_1234_U,lstm_hllla_271828183,lstm_hllla_271828183_L,lstm_hllla_271828183_U,lstm_hllla_42,lstm_hllla_42_L,lstm_hllla_42_U,lstm_hllla_31415,lstm_hllla_31415_L,lstm_hllla_31415_U,lstm_hllla_73,lstm_hllla_73_L,lstm_hllla_73_U,tcn_hllla_271828183,tcn_hllla_271828183_L,tcn_hllla_271828183_U,tcn_hllla_42,tcn_hllla_42_L,tcn_hllla_42_U,tcn_hllla_31415,tcn_hllla_31415_L,tcn_hllla_31415_U,tcn_hllla_73,tcn_hllla_73_L,tcn_hllla_73_U,tcn_hllla_1234,tcn_hllla_1234_L,tcn_hllla_1234_U,transformer_hllla_42,transformer_hllla_42_L,transformer_hllla_42_U,transformer_hllla_73,transformer_hllla_73_L,transformer_hllla_73_U,transformer_hllla_1234,transformer_hllla_1234_L,transformer_hllla_1234_U,transformer_hllla_31415,transformer_hllla_31415_L,transformer_hllla_31415_U,transformer_hllla_271828183,transformer_hllla_271828183_L,transformer_hllla_271828183_U,gru_cp_42,gru_cp_42_L,gru_cp_42_U,gru_cqr_42,gru_cqr_42_L,gru_cqr_42_U,gru_cqr_73,gru_cqr_73_L,gru_cqr_73_U,gru_cqr_31415,gru_cqr_31415_L,gru_cqr_31415_U,gru_cqr_1234,gru_cqr_1234_L,gru_cqr_1234_U,gru_cqr_271828183,gru_cqr_271828183_L,gru_cqr_271828183_U,lstm_cqr_42,lstm_cqr_42_L,lstm_cqr_42_U,lstm_cqr_73,lstm_cqr_73_L,lstm_cqr_73_U,lstm_cqr_271828183,lstm_cqr_271828183_L,lstm_cqr_271828183_U,lstm_cqr_31415,lstm_cqr_31415_L,lstm_cqr_31415_U,lstm_cqr_1234,lstm_cqr_1234_L,lstm_cqr_1234_U,tcn_cqr_42,tcn_cqr_42_L,tcn_cqr_42_U,tcn_cqr_73,tcn_cqr_73_L,tcn_cqr_73_U,tcn_cqr_31415,tcn_cqr_31415_L,tcn_cqr_31415_U,tcn_cqr_1234,tcn_cqr_1234_L,tcn_cqr_1234_U,tcn_cqr_271828183,tcn_cqr_271828183_L,tcn_cqr_271828183_U,transformer_cqr_42,transformer_cqr_42_L,transformer_cqr_42_U,transformer_cqr_73,transformer_cqr_73_L,transformer_cqr_73_U,transformer_cqr_271828183,transformer_cqr_271828183_L,transformer_cqr_271828183_U,transformer_cqr_1234,transformer_cqr_1234_L,transformer_cqr_1234_U,transformer_cqr_31415,transformer_cqr_31415_L,transformer_cqr_31415_U
2023-11-19,6977.667969,6950.473,6824.394238,7079.213721,6865.2344,6750.457739,6961.657434,6889.9233,6792.395996,6971.643201,6965.006,6885.561829,7022.017798,6977.1724,6816.587903,7126.29209,6870.5254,6688.185449,7052.839905,6888.4595,6754.65918,7057.392944,6920.534,6750.246887,7048.716223,6896.933,6738.239429,7037.945044,6950.701,6808.540747,7079.42782,6750.4243,6694.678820800781,6809.990417480469,6642.6,6504.5080078125,6795.585949707031,6629.01,6506.939501953125,6746.528833007813,6737.54,6533.279235839844,6981.00888671875,6746.2324,6536.617993164063,6949.278430175781,6937.714,6871.6846923828125,7026.989184570312,6910.3037,6898.348486328125,6923.8480224609375,6983.18,6927.949853515625,7056.465612792968,6942.574,6861.387902832032,7046.642968749999,6998.1724,6948.636291503906,7036.760400390625,6879.743,6761.154,6998.3325,6938.5005,6855.7627,7021.2383,6935.0645,6869.174,7000.955,6899.8857,6818.458,6981.3135,6910.5737,6839.1,6982.0474,6812.7817,6721.1787,6904.385,6919.252,6837.1284,7001.3755,6878.502,6778.3213,6978.6826,6841.3022,6756.9185,6925.686,6858.3887,6768.5137,6948.2637,5919.633,4361.393,7477.8726,6575.6797,5979.1636,7172.196,11196.68,-1354172.9,1376566.1,6830.79,6533.6724,7127.9077,5897.7456,4791.647,7003.844,6718.9385,6605.640052240188,6832.236900884812,6719.1284,6595.971018982709,6842.285816954791,6876.7163,6775.076507356013,6978.356109831487,6602.8213,6287.364607204636,6918.277970920364,6828.081,6675.476417501189,6980.685691873811,6912.2617,6829.063,6995.4604,6915.379,6883.2983,7015.956,6877.582,6747.324,6985.452,6916.2827,6889.4985,6995.839,6931.2046,6854.0337,7033.3047,6930.589,6777.7646,7029.2783,6851.423,6727.6313,7000.112,6922.034,6825.2314,7020.1772,6866.0576,6768.788,6987.199,6864.9463,6723.3467,7030.3545,6875.5693,6792.2344,6995.962,6947.999,6851.468,7008.2017,6836.12,6668.163,6978.686,6909.0054,6833.282,6987.052,6922.535,6765.086,7036.6865,6887.1006,6789.1665,6966.7407,6723.948,6544.3047,6926.78,6851.28,6611.646,7054.154,6821.8345,6560.5986,6967.81,6795.4165,6589.573,6939.603,6710.725,6515.298,6936.343
2023-11-20,6994.888184,6938.462,6778.991748,7090.054565,6864.1455,6746.965625,6963.061035,6897.681,6794.457349,7005.968591,6956.103,6875.990405,7029.578503,6976.409,6837.401025,7129.42865,6875.4707,6672.507959,7047.855505,6896.7993,6760.780347,7035.63064,6937.4556,6777.374805,7076.288452,6896.09,6765.216614,7038.568091,6937.7617,6798.843262,7077.769141,6745.05,6681.726721191406,6812.135217285157,6650.7637,6495.76640625,6782.797839355469,6619.5723,6500.290942382812,6770.072314453125,6768.806,6551.963806152344,6995.371130371093,6733.2104,6561.911303710937,6889.461669921875,6937.2114,6852.474792480469,7015.510607910156,6910.1855,6900.077758789063,6922.304223632813,6978.2407,6921.9146728515625,7043.885424804687,6958.895,6875.182238769531,7036.91826171875,7000.495,6950.77685546875,7039.663977050781,6880.4062,6761.916,6998.8965,6943.1196,6860.2505,7025.989,6938.263,6872.1265,7004.4,6906.543,6825.049,6988.037,6911.02,6839.525,6982.515,6814.642,6723.0645,6906.2197,6933.7544,6852.388,7015.1206,6879.365,6779.1523,6979.578,6850.7666,6767.202,6934.331,6859.745,6769.4375,6950.0527,5920.8477,4361.2744,7480.421,6579.024,5984.422,7173.626,11187.098,-1337704.0,1360078.2,6833.1416,6536.6836,7129.5996,5899.521,4801.47,6997.572,6718.486,6605.346457186246,6831.625222501254,6719.1367,6596.047864365822,6842.225573134178,6877.363,6775.867492418657,6978.858093518843,6605.939,6289.290000563616,6922.587929123884,6833.295,6680.368090568959,6986.221753181041,6920.6865,6837.488,7003.8853,6921.7686,6887.8765,7020.143,6879.447,6749.0835,6987.157,6919.2354,6891.872,6998.8506,6934.919,6857.493,7036.9478,6935.2603,6781.581,7036.0664,6860.823,6737.3843,7009.6733,6924.854,6827.874,7023.9346,6867.45,6770.005,6989.2827,6866.3306,6724.62,7032.286,6876.0444,6792.466,6996.909,6947.8853,6851.7563,7008.165,6837.7485,6670.69,6980.423,6909.5728,6833.9756,6988.2,6923.9717,6766.151,7038.333,6886.986,6788.6143,6966.927,6724.8774,6545.551,6928.45,6851.7017,6611.87,7054.664,6823.2983,6562.5913,6970.5234,6796.2344,6588.806,6940.103,6714.5093,6518.384,6941.303
2023-11-21,6961.790039,6958.759,6807.692456,7062.452661,6886.9756,6754.194727,7008.220178,6917.585,6828.058752,7008.161682,6988.9995,6906.437097,7060.904553,6987.1377,6818.46377,7176.169312,6879.0864,6698.674609,7053.452661,6904.9126,6772.610718,7027.279468,6922.484,6780.810059,7068.866016,6904.315,6789.721655,7035.801025,6954.6787,6817.764612,7066.398669,6762.7104,6699.464038085937,6823.179711914063,6663.821,6495.504809570312,6852.289904785156,6641.99,6548.624328613281,6759.583410644531,6771.743,6567.696240234375,7059.113256835937,6771.4814,6587.346423339844,6951.559655761718,6955.406,6859.56689453125,7048.273107910156,6928.8555,6916.275549316406,6940.857250976563,7006.7373,6949.908361816406,7091.327490234375,6970.543,6837.327502441406,7084.1490234375,7015.433,6969.477868652344,7066.36123046875,6898.165,6780.1133,7016.217,6971.18,6888.783,7053.577,6968.3145,6903.1274,7033.5015,6930.12,6849.616,7010.624,6934.114,6863.306,7004.9214,6834.1235,6743.41,6924.837,6948.45,6867.783,7029.117,6899.58,6800.3584,6998.802,6865.2935,6782.4805,6948.1064,6879.1367,6789.503,6968.7705,5921.3535,4361.2246,7481.4824,6579.2554,5984.7856,7173.725,11138.897,-1257827.1,1280104.9,6858.3276,6568.8438,7147.8115,5908.475,4850.1343,6966.816,6729.0913,6615.560084413281,6842.622532774219,6738.778,6616.919791011403,6860.635873051097,6894.962,6793.761226195459,6996.162601929541,6628.7617,6314.51514319515,6943.00829430485,6846.881,6693.675861661579,7000.085857088421,6945.0073,6861.8086,7028.206,6946.4478,6909.4414,7040.3984,6899.96,6767.7783,7006.65,6940.061,6912.333,7016.509,6953.085,6877.6577,7054.142,6949.753,6795.117,7049.6553,6869.1533,6745.8687,7017.8584,6937.8423,6840.1367,7037.9478,6881.448,6784.22,7003.6367,6879.7954,6738.286,7047.0947,6889.513,6805.8296,7010.212,6964.2295,6868.389,7026.2314,6854.1616,6685.282,6997.968,6923.789,6845.4844,6999.9116,6938.4424,6780.514,7052.535,6904.8115,6806.405,6983.7524,6738.483,6557.5024,6942.0225,6861.126,6620.4194,7065.1133,6835.3945,6575.5234,6983.272,6813.443,6603.982,6954.452,6726.1865,6528.0522,6953.089
2023-11-22,6906.953125,6938.149,6796.285413,7089.778162,6863.6235,6746.574036,6969.567419,6895.7256,6797.642847,6978.134753,6961.431,6888.466675,7021.831323,6972.241,6825.637903,7131.599414,6888.135,6669.954004,7060.249658,6912.9595,6744.528833,7057.359326,6931.386,6793.666406,7065.949902,6896.3857,6739.961938,7016.286072,6942.846,6800.394678,7085.110059,6754.755,6703.541943359375,6815.937670898437,6662.8433,6500.531567382813,6804.534655761719,6623.7476,6501.3796875,6788.260180664062,6739.177,6558.104052734375,7032.18564453125,6758.3906,6581.17470703125,6986.3054321289055,6914.6357,6806.421984863281,7010.573046875,6896.5923,6885.646032714843,6909.338024902344,6971.116,6914.240673828125,7045.669384765625,6936.4414,6832.646228027344,7038.468078613281,6987.3594,6929.693542480469,7034.498266601562,6877.29,6759.225,6995.355,6932.044,6848.927,7015.161,6928.8726,6863.1074,6994.6377,6894.7036,6812.622,6976.785,6900.151,6829.227,6971.0747,6810.8594,6718.939,6902.78,6913.2056,6830.1816,6996.2295,6874.4487,6774.196,6974.7017,6838.359,6752.903,6923.815,6860.6094,6770.259,6950.96,5918.4272,4361.51,7475.3447,6588.8306,5999.8047,7177.8564,11119.165,-1226509.4,1248747.6,6847.9336,6555.5923,7140.275,5902.2983,4816.7217,6987.875,6715.569,6602.347181932241,6828.790513380259,6713.543,6591.431870337055,6835.654067162945,6868.884,6767.162975902052,6970.604602222948,6609.384,6298.095323254332,6920.672254870668,6839.499,6685.713203286086,6993.284843588914,6913.561,6830.3623,6996.76,6916.604,6880.0767,7017.839,6872.789,6741.6416,6985.3896,6918.7227,6896.122,7010.474,6932.0107,6854.8955,7037.134,6937.7227,6782.845,7044.4365,6853.7827,6729.7056,7002.9717,6923.866,6825.831,7025.336,6863.275,6764.638,6986.712,6868.6406,6726.0015,7036.111,6877.3057,6793.818,7000.6978,6933.698,6837.4673,6996.5186,6827.539,6659.6846,6971.7173,6902.4116,6823.9634,6977.753,6915.6455,6758.085,7030.425,6881.828,6785.397,6960.8696,6726.922,6546.968,6932.221,6845.6406,6607.0117,7048.111,6825.62,6566.1914,6975.279,6793.3726,6587.871,6937.685,6720.8467,6523.492,6949.867
2023-11-23,7004.344238,6892.4917,6729.699121,7002.546887,6825.766,6707.105371,6961.172083,6858.0444,6761.590356,6935.322791,6915.6562,6846.590283,6982.730383,6944.743,6795.739758,7124.459668,6823.786,6631.266052,7001.595813,6854.047,6740.299158,6989.010669,6887.5117,6727.581946,7014.351855,6864.4956,6729.08595,6997.007959,6919.24,6771.24469,7060.919641,6709.7925,6644.841882324219,6791.704125976563,6624.916,6449.728759765625,6789.577075195312,6583.82,6451.416088867188,6728.621154785156,6714.0293,6500.608557128906,6926.564978027343,6729.1562,6552.319421386719,6939.554028320313,6860.756,6782.353088378906,6937.948474121094,6847.945,6834.1546630859375,6859.857421875,6919.4736,6853.20703125,6995.321948242187,6895.1973,6814.271936035157,6982.330419921875,6928.583,6868.707971191407,6972.419262695313,6835.2524,6715.101,6955.404,6884.634,6799.4175,6969.85,6880.5254,6812.9487,6948.102,6852.3477,6766.168,6938.5273,6848.6704,6776.6934,6920.6475,6764.7666,6670.57,6858.9634,6876.759,6791.006,6962.5117,6829.691,6727.867,6931.5146,6803.7764,6716.4336,6891.119,6816.839,6723.47,6910.2075,5935.4785,4359.756,7511.201,6568.602,5968.0156,7169.1885,11205.676,-1369817.1,1392228.4,6805.208,6500.8154,7109.6006,5901.534,4812.54,6990.5283,6697.596,6584.768729575235,6810.423653237265,6663.0015,6537.151555502154,6788.851374185346,6825.4463,6722.866959677801,6928.025618447199,6584.3545,6264.961125170704,6903.747859204296,6810.0986,6656.025340366662,6964.171925258338,6880.731,6797.532,6963.9297,6869.435,6829.872,6975.478,6833.503,6701.375,6951.4062,6875.341,6850.5093,6979.343,6892.647,6810.155,7002.1123,6903.2627,6748.005,7018.6396,6808.639,6686.307,6955.2446,6891.9443,6793.4375,6993.435,6816.1025,6717.6733,6937.282,6822.221,6681.544,6985.5767,6839.9795,6756.6562,6964.3374,6882.465,6786.6953,6947.4756,6780.53,6614.6704,6925.8696,6865.2563,6789.0537,6944.2983,6870.694,6714.333,6986.5,6834.0835,6739.081,6916.6226,6693.655,6516.736,6902.4556,6805.901,6571.4585,7003.9854,6794.693,6537.5977,6945.892,6746.5483,6540.714,6899.0938,6689.664,6497.669,6921.4453
2023-11-24,7009.630859,6953.2896,6832.94231,7075.224988,6878.511,6749.652502,6984.382825,6912.1357,6801.102661,7011.347473,6987.5083,6924.555029,7042.84187,6966.973,6795.410852,7116.814246,6885.719,6672.203125,7089.558496,6872.852,6727.293066,7025.519727,6926.4727,6776.740723,7080.997864,6889.0474,6749.915234,7015.847705,6933.7715,6767.949158,7051.191577,6763.418,6696.972021484375,6828.132836914063,6639.812,6484.52958984375,6818.986987304687,6651.006,6538.922021484375,6806.908020019531,6766.861,6538.142224121094,7021.588854980469,6765.28,6581.204577636719,6957.304858398436,6963.0264,6884.069421386719,7059.961804199219,6937.36,6921.971447753906,6949.890454101563,7011.66,6954.607507324219,7076.280615234375,6996.2656,6902.342712402344,7111.086633300781,7024.335,6971.668969726563,7065.239074707031,6878.788,6758.846,6998.73,6977.1353,6893.2236,7061.047,6967.8784,6902.2817,7033.475,6933.809,6852.4136,7015.2046,6934.327,6862.819,7005.8354,6833.3916,6741.638,6925.145,6963.1333,6882.027,7044.2397,6896.109,6796.0176,6996.2,6878.402,6795.9185,6960.8853,6867.09,6774.8574,6959.3223,5937.782,4359.502,7516.0625,6576.9624,5981.181,7172.7437,11145.486,-1268460.0,1290751.0,6868.9,6582.294,7155.506,5903.503,4823.294,6983.712,6724.874,6610.8100435935785,6838.9380032814215,6734.9985,6611.089709863831,6858.907360448669,6898.3647,6795.822103067922,7000.907389119578,6624.0386,6306.392311790243,6941.684836647257,6849.35,6694.570955557538,7004.129239754962,6942.1396,6858.941,7025.3384,6947.471,6902.831,7037.122,6899.047,6761.589,7006.289,6938.4126,6887.3657,7008.2,6942.505,6861.069,7041.422,6927.591,6769.806,7034.1406,6883.0234,6762.0874,7029.4893,6930.439,6829.6265,7030.503,6879.495,6783.112,6998.7993,6873.2617,6732.755,7039.5654,6875.9033,6790.9233,6995.349,6973.1562,6875.275,7036.4663,6859.375,6689.1455,7004.585,6937.6577,6856.7305,7014.133,6952.893,6792.7393,7068.367,6914.741,6814.5947,6996.337,6741.772,6556.7,6946.2373,6865.8467,6623.7373,7071.003,6838.4014,6580.047,6987.693,6809.6665,6599.825,6953.354,6718.449,6521.9297,6946.052
2023-11-25,7009.630859,6983.9546,6873.047021,7102.132373,6888.862,6772.519653,6990.556348,6927.5854,6828.391992,7021.954089,7006.052,6931.254504,7083.038953,6991.5454,6810.641406,7132.51897,6889.94,6697.337866,7129.032849,6905.523,6770.780762,7053.046362,6935.7886,6817.590991,7054.074304,6905.438,6773.97251,7062.251453,6962.212,6811.257947,7091.624084,6765.9985,6691.146008300781,6834.788757324219,6660.2544,6515.8724609375,6811.692687988281,6656.6465,6540.447253417969,6809.2216796875,6754.285,6555.989904785156,6980.144055175781,6752.2524,6610.131872558593,6928.235803222656,6972.3564,6886.731164550782,7048.336071777344,6944.9004,6933.706567382813,6957.104992675781,7021.7314,6955.058471679688,7096.715344238281,6999.8438,6901.343432617187,7094.307275390624,7029.273,6980.194384765625,7073.768139648438,6891.0386,6771.069,7011.0083,6970.498,6886.536,7054.46,6965.0386,6898.862,7031.2153,6931.1597,6849.504,7012.8154,6939.317,6867.6123,7011.0215,6837.9077,6746.132,6929.6836,6950.4023,6867.851,7032.9536,6904.3945,6804.4443,7004.3447,6868.0234,6783.7974,6952.2495,6881.8193,6789.646,6973.9927,5935.921,4359.7075,7512.1343,6567.4873,5966.257,7168.718,11233.474,-1419305.4,1441772.4,6865.5547,6578.0415,7153.068,5903.3994,4822.7295,6984.0693,6727.1924,6613.160637402708,6841.224128222292,6729.413,6605.227952257883,6853.598219617117,6899.955,6797.359746002283,7002.550410247717,6603.412,6284.904690131766,6921.919528618234,6853.257,6698.671121581948,7007.842550293052,6945.88,6862.681,7029.0786,6953.9795,6919.843,7051.931,6901.693,6770.3057,7013.9937,6946.5576,6911.0186,7025.8696,6956.878,6876.0884,7056.194,6944.3,6785.987,7047.4834,6870.675,6750.199,7017.263,6942.5195,6842.544,7042.079,6883.5283,6787.871,7002.1055,6882.375,6742.8135,7047.593,6895.4062,6811.5376,7015.284,6979.128,6881.31,7041.5166,6860.947,6691.413,7004.258,6940.1655,6860.91,7018.0947,6956.6,6796.0913,7072.2236,6917.393,6818.4663,6999.628,6738.913,6552.5166,6941.4194,6868.038,6625.3115,7073.616,6841.992,6582.2627,6990.6772,6805.55,6596.975,6952.008,6719.6963,6523.379,6948.2563
2023-11-26,7009.630859,6972.371,6860.933777,7072.277759,6895.6455,6788.405176,7000.76532,6926.0986,6822.396948,7010.967761,7001.0127,6916.365479,7078.028442,7013.744,6863.096338,7139.555457,6890.1855,6633.855371,7076.632983,6911.752,6796.137329,7055.491809,6953.1587,6773.362329,7106.002612,6906.78,6755.262842,7026.764844,6957.5464,6844.757385,7109.540186,6766.022,6712.779370117188,6828.28623046875,6660.5117,6504.121337890625,6824.578198242188,6655.6045,6542.340307617187,6798.0794677734375,6743.765,6544.466748046875,6977.907189941406,6772.3564,6610.895397949219,6923.032397460937,6972.5317,6886.380932617188,7075.560034179687,6943.5464,6932.291967773437,6956.107604980469,7026.152,6959.253234863281,7087.358068847656,6989.743,6889.255419921875,7087.735375976563,7029.7275,6984.934814453125,7070.005944824219,6897.304,6777.7114,7016.897,6977.326,6893.4473,7061.205,6969.8716,6903.8066,7035.9365,6936.2373,6854.535,7017.9395,6937.6997,6866.0513,7009.348,6841.7705,6750.073,6933.468,6963.793,6882.1304,7045.4556,6907.3037,6807.784,7006.823,6879.897,6796.7686,6963.0254,6887.1045,6794.8867,6979.3223,5939.1265,4359.3516,7518.9014,6570.7905,5971.466,7170.115,11220.411,-1395833.8,1418274.5,6864.199,6576.3174,7152.081,5902.235,4816.3765,6988.0933,6728.086,6613.968056568517,6842.203818431483,6729.2534,6605.084166405383,6853.422669532117,6900.942,6798.373763300264,7003.510025762236,6603.785,6285.386818216768,6922.183494283232,6855.8706,6701.068876573305,7010.672334364195,6956.4897,6873.291,7039.6885,6956.172,6917.958,7051.7383,6909.737,6776.676,7021.4546,6952.128,6920.8853,7032.953,6963.803,6884.2,7063.375,6954.7188,6796.4556,7057.3022,6889.585,6769.464,7037.2007,6952.5117,6852.9844,7052.552,6892.5767,6797.083,7011.5063,6887.2827,6747.518,7053.178,6903.3623,6820.057,7024.6943,6979.1416,6881.116,7041.259,6861.185,6691.733,7004.468,6940.668,6861.2373,7018.303,6957.229,6796.431,7073.061,6917.6626,6818.6353,6999.9033,6738.72,6552.555,6941.5376,6868.0874,6625.34,7073.676,6843.2354,6583.9233,6992.907,6806.5806,6597.785,6953.1436,6721.2334,6524.629,6950.5283
2023-11-27,7013.405762,6964.9487,6827.357019,7107.787231,6887.018,6758.491626,6977.130396,6913.5337,6811.266492,6996.410547,7003.838,6923.706982,7062.467517,7011.478,6835.804053,7165.974548,6890.853,6649.835034,7101.02887,6916.959,6757.077344,7072.370898,6941.8936,6793.04679,7084.868665,6920.792,6765.707178,7049.460327,6970.062,6819.743494,7115.794446,6769.0757,6691.937036132813,6838.514050292969,6660.692,6498.692004394531,6795.595141601562,6657.267,6535.812133789063,6779.780078125,6726.785,6544.14384765625,6943.360412597656,6767.9624,6603.069860839843,6971.795373535157,6966.1206,6867.273205566406,7042.59482421875,6943.6,6929.932348632812,6955.2357421875,7015.281,6952.629235839844,7085.735461425781,6994.9893,6881.324548339844,7124.241027832031,7026.2373,6972.97373046875,7079.084545898438,6899.0127,6779.7847,7018.2407,6976.282,6892.3687,7060.196,6968.9814,6902.86,7035.103,6934.0063,6851.93,7016.0825,6937.4053,6865.8193,7008.991,6842.1523,6750.4873,6933.8174,6957.385,6875.118,7039.6514,6906.671,6807.333,7006.009,6874.804,6791.1733,6958.435,6887.332,6795.028,6979.636,5938.3115,4359.443,7517.18,6574.9067,5977.9478,7171.8657,11239.373,-1430034.0,1452512.8,6863.552,6575.4937,7151.61,5901.3223,4811.379,6991.2656,6728.2593,6614.087458873034,6842.431095814466,6728.595,6604.467809773182,6852.722619914318,6900.8916,6798.281212918802,7003.501990206198,6602.5166,6284.842120553949,6920.191082571051,6854.0522,6699.212708868018,7008.891783319482,6951.951,6868.7524,7035.15,6954.5493,6916.4736,7049.6045,6907.8257,6775.547,7019.426,6953.874,6923.6875,7036.2603,6965.507,6886.8584,7065.5127,6959.725,6801.587,7062.9546,6878.966,6758.4546,7026.5093,6955.9766,6856.65,7056.5986,6890.876,6795.581,7009.907,6887.4673,6747.5767,7053.345,6905.4336,6822.3486,7027.8335,6979.1694,6880.9346,7041.257,6860.464,6690.624,7003.669,6941.161,6861.404,7018.6343,6956.538,6795.7803,7072.3774,6917.625,6818.643,6999.759,6738.389,6552.4126,6941.3345,6867.922,6625.2515,7073.475,6842.1587,6582.9204,6991.907,6806.6655,6597.8623,6953.068,6721.284,6524.6465,6950.9365
2023-11-28,7041.073242,6994.11,6854.477905,7106.663318,6889.009,6739.624744,6996.330249,6937.5083,6830.098792,7026.718445,6994.105,6915.640137,7052.044287,7005.1533,6850.762671,7148.83772,6906.31,6703.61825,7110.44408,6918.1626,6746.546948,7080.024609,6971.6475,6794.667273,7115.062219,6923.8843,6739.793567,7088.321704,6980.642,6823.833582,7092.853943,6783.139,6722.804138183594,6844.072619628906,6665.17,6512.824206542969,6833.106335449219,6662.897,6531.508142089844,6841.318188476563,6765.791,6561.099694824219,7044.772766113281,6771.0444,6615.460949707031,6991.3462890625,6968.0933,6894.750476074219,7048.032580566406,6948.2583,6938.660400390625,6959.459143066406,7024.576,6973.670971679688,7096.733337402344,6993.9395,6890.001391601562,7083.327124023437,7028.9985,6981.678942871094,7070.2521484375,6903.06,6784.7646,7021.3555,6986.903,6903.632,7070.174,6975.6743,6909.6934,7041.6553,6941.7075,6860.228,7023.187,6942.13,6870.724,7013.5356,6847.1997,6755.875,6938.5244,6964.669,6883.0366,7046.3013,6911.015,6812.0117,7010.0186,6881.39,6798.789,6963.991,6893.495,6801.6943,6985.296,5938.5435,4359.417,7517.67,6575.9683,5979.6177,7172.319,11246.37,-1442863.5,1465356.2,6866.687,6579.4814,7153.8926,5905.3154,4833.131,6977.5,6727.75,6613.7584540245925,6841.741545975408,6744.5264,6621.798073410568,6867.254660964432,6908.55,6806.520042036625,7010.579567338375,6606.0464,6286.316874514124,6925.775898923376,6853.0757,6698.560999870956,7007.590367316544,6959.055,6875.8564,7042.254,6961.1313,6923.7812,7053.8843,6915.4907,6784.0107,7026.8696,6959.7266,6932.254,7038.2695,6970.001,6894.0146,7069.97,6965.12,6807.4375,7067.6914,6892.625,6771.3115,7041.7095,6961.965,6862.439,7063.6772,6898.7217,6802.116,7019.4736,6896.3525,6755.4717,7063.846,6909.3306,6825.448,7032.986,6982.965,6884.671,7044.495,6865.737,6696.397,7008.345,6941.801,6861.1357,7018.0615,6959.8154,6798.7725,7075.8,6922.564,6824.382,7003.4155,6743.2007,6557.5625,6946.535,6872.6484,6629.8076,7078.634,6844.7915,6584.675,6993.8306,6814.716,6604.245,6960.3037,6728.0938,6530.3506,6957.5063
